marker,complexity,velocity
shoplifting,6.092659865270384,0.001097092241761689
september_11_2001,10.82000184792646,0.0013964525383223343
bomb,11.869184416776461,0.001910003018901019
white_supremacy,14.794474964058208,0.0007294272014787555
democratic_sweep,7.403116145667323,0.0009537366067889855
sexual_harassment,8.56731837560776,0.0011519046904277226
iraq_war,29.838924326791673,0.00040982846233372853
cutlery,11.452575274014958,0.0010169817398651782
war_crimes,11.508363836934183,0.00207444036489912
gamestop,3.772489440638886,0.00023274208972038908
golf_club,6.576573427886238,0.0011443152744585793
human_rights_abuses,10.408631786969138,0.0018981972607267962
racial_equality,8.324940980187572,0.001000959639485876
lying,9.238435839189354,0.000795202139877996
body_camera,8.673424651353963,0.000587758103388084
election_tampering,14.445675618891784,0.0008255598037545685
sports_management,1.2336225957829328,0.000431753441800142
vietnam_war,11.35719314999179,0.0007580983284732962
rebellion,12.483778586106377,0.0010220413505112737
apartheid,11.466185171636646,0.0009132597216202224
sig,7.236056802484033,0.00050005818552243
communism,19.559096695665296,0.0004697005216458577
fire_extinguisher,9.321356801144592,0.0007707473550885348
us_open,9.413331869583079,0.0009503635330249219
existential_threat,7.540705057138548,0.0007842396501447891
office_supplies,1.3365680170797365,0.0005708927345677659
black_lives_matter,14.914006154254684,0.00039802270415950587
political_crisis,10.839129170809272,0.0009706019756093035
rebel_group,9.051502284123776,0.0009899971497526693
school_shooting,7.826136911963969,0.0002841814646223591
ethnic_discrimination,14.15483051853854,0.000577638882095893
military_presence,12.01897711669022,0.0008306194144006637
ipsos,7.345255896156337,0.0003339343026422973
remington_outdoor_company,12.82177685711604,0.00020660076804889606
vivendi,88.34423224294963,0.00010119221292190827
smith_wesson_brands,34.21322348010672,0.00013913929276762388
korean_war,10.737522112218269,0.00031453912849893157
damaris,10.40296400285204,0.00034152371861144047
mass_shooting,12.369365483995487,0.00024539111633562757
round_one,15.030995599637267,0.00027574878021220005
sparta,9.157317306587247,0.00034574006081652
canal_plus,99.10762990823467,5.565571710704956e-05
nuclear_war,12.646081291722753,0.00022852574751530954
gaia,3.6241693474793264,0.0001399825612086398
human_rights_policy,7.599288931102417,0.00044187266309233283
bank_robbery,5.439511670684009,0.00024117477413054808
mosaic_company,12.739505021535917,0.0001155277764191786
corelogic,8.64707285174127,0.0002445478478946117
equity_linked_note,4.464182681146242,0.00043512651556420557
state_election,6.918825180746837,0.00018973539922857802
voter_fraud,20.72233088629884,0.00028924107526845453
isf,43.35237199743048,5.396918022501775e-05
biden_presidency,14.586444892660824,0.0001829892517004508
congressional_hearing,8.836547497773857,0.00022852574751530954
instagram_stories,5.71644377143339,0.0006240186463517677
baseball_bat,39.987108938182296,0.0001770863726133395
ice_chest,3.634331739614897,9.950567603987647e-05
tear_gas,20.655043706443166,0.0003617621611958221
democratic_national_convention,9.658103426556945,0.0002310555528383572
las_vegas_sands,1.0489062836795318,0.00013070660835746487
gulf_war,31.78354736917521,0.00019226520455162575
juneteenth,6.174648408962221,0.0001838325201414667
sbf,32.8579490529977,0.00011299797109613092
police_brutality,14.30230007908302,0.00029430068591454993
opinion_polls,14.262537205661417,0.00032887469199620187
caire,10.532139100625363,0.00012902007147543306
westpac_banking,9.009910179501789,0.0002496074585407071
office_furniture,24.83115017578679,0.00020660076804889606
national_vision,1.0200814495243622,0.00021756325778210278
stun_gun,41.57125041288966,0.00015347485626489424
bandage,3.973205512642524,0.00014925851405981472
hockey_stick,38.3897790924059,0.0001804594463774031
change_of_control,13.775724484906846,0.00034152371861144047
boston_marathon,8.692788685976188,0.00012311719238832175
lgbtq_rights,11.260607396361168,0.00020491423116686427
delias,4.071011023343541,0.0002217795999871823
ryder_cup,7.43640999728834,0.00012227392394730584
albus,29.984189325021898,4.806630113790644e-05
racquet,5.557327143949459,0.00018720559390553035
cs_disco,0.97703892759591,5.0596106460954145e-06
sanctions_relief,6.254106493465822,0.00017371329884927585
hatchet,33.68925201784167,0.0001770863726133395
mup,5.255882925459956,0.00013239314523949666
sturm_ruger_&_co,38.611092855313764,2.6984590112508874e-05
declaration_war,15.07542063221389,0.00017877290949537132
local_election,9.127318718417222,0.00012480372927035354
korn_ferry_international,5.861884181938241,0.00023780170036648448
