marker,complexity,velocity
luggage,2.789578670694398,0.004680139847638258
mutual_funds,26.65901521598332,0.0024176506203925927
bse_limited,30.80356001900527,0.004195260494054115
adani_group,55.95096075440985,0.0006940099269560875
nse,71.95757750036489,0.0012800814934621396
itc_transmission,37.11084384618308,0.0008567607360721568
ntpc,38.73046197507946,0.0012370748029703288
infosys,57.87353753731648,0.001089502825792546
zomato,62.49392244603512,0.0006855772425459286
hdfc_bank,73.25459368937612,0.001011078860778067
reliance_industries,51.82911748652989,0.0007892992607908846
52_week_high,35.158533141721875,0.0024412621367410374
tata_group,49.051035275923944,0.00038115733533918787
52_week_low,27.774809710041055,0.001235388266088297
vedanta,55.67222601852017,0.0002251526737512459
wipro,81.050564692571,0.0004536784212665555
tech_mahindra,113.31636327792488,0.0003339343026422973
tata_power,50.0502482108423,0.00020491423116686427
icici_bank,87.94103961974096,0.0006678686052845946
index_funds,33.781440948623995,0.0004975283801993824
nestle,20.997311274645337,0.0007066589535713262
axis_bank,59.323257542474266,0.0006020936668853543
iti_limited,17.411648908067285,0.0005321023862810344
paytm,55.10723727744455,0.00019901135207975293
bajaj_finance,124.95412477717593,0.0002647862904789933
jsw_energy,122.28463393366329,8.348357566057433e-05
bharti_airtel,64.27956265892588,0.0005051177961685256
tata_steel,102.8451897419986,0.00027743531709423187
larsen_toubro,50.390306554337535,0.0005464379497783047
unilever,13.160456352950801,0.0006400407467310698
state_bank_of_india,3.454277426132007,0.0072731903037621575
biocon,86.9390173743572,0.00012058738706527404
corporation_of_india,6.186435620075837,0.0019993894736487043
bank_baroda,12.455753620368457,0.0010962489733206732
suzlon_energy,173.30712043983326,7.673742813244712e-05
hindustan_zinc,90.88688210573798,6.493166995822448e-05
priya,14.583702570677602,0.00034321025549347223
kotak_mahindra_bank,73.7009571064298,0.0004089851938927127
hindustan_unilever,120.24204544035301,0.00027912185397626363
adani_power,142.80105310898668,9.950567603987647e-05
jsw_steel,172.12337414503497,0.00011721431330121043
crisil,61.29851496882247,0.00016443734599810094
rake,4.522147766906921,0.0006391974782900541
adani_wilmar,169.80157130807754,7.758069657346301e-05
whirlpool,19.918804513140163,0.0002521372638637548
multisector_holdings,27.343493882648232,0.00028249492774032727
asian_paints,119.8438248878178,0.00016443734599810094
tata_elxsi,117.750579622432,7.25210859273676e-05
sjvn,31.79727854221706,0.0001855190570234985
jyoti,11.180045704242605,0.0003744111878110607
lupin,43.75387819219299,5.396918022501775e-05
idfc_first_bank,76.63228054310389,0.0001711834935262282
bajaj_finserv,127.42126800754643,0.00022262286842819823
canara_bank,10.74826561762344,0.0008559174676311408
green_mobility,38.14109732850296,0.0001838325201414667
tata_consultancy_services,71.86252111179482,0.00039886597260052175
adani_enterprises,111.46217774437353,0.00020154115740280066
ltimindtree,97.35237268428247,9.528933383479697e-05
cipla,123.67269109964131,0.00012564699771136945
positive_report,16.987877158509605,0.0006771445581357696
atled,3.811791040321838,0.0002664728273610252
atul,21.73467812967409,0.000285024733063375
yes_bank,52.4218215455195,0.00022093633154616642
jk_tyre_industries,54.275207900929416,4.637976425587463e-05
indusind_bank,75.5574910991661,0.0003862169459852833
ultratech_cement,146.22634214090377,0.00017371329884927585
reliance_power,172.06484532655782,4.637976425587463e-05
sales_underperform,6.844811010155865,0.00040392558324661726
hcl_technologies,125.02366840479453,0.00019985462052076884
torrent_power,158.31201951598084,5.312591178400185e-05
ambuja_cements,126.88000954324644,8.517011254260613e-05
adani_green_energy,131.66695447362963,0.00010034894448089238
indian_bank,18.16616469774032,0.00036260542963683794
sun_pharmaceutical_industries,141.219517784845,0.000138296024326608
geojit_financial_services,92.58241924604252,0.00019142193611060984
bank_of_india,8.961924765579496,0.0014706601611317335
nlc_india,65.69979947555137,6.408840151720857e-05
hni,46.80034072173721,0.00010034894448089238
punjab_national_bank,13.91248167445607,0.0006417272836131017
samsonite_intl,4.769103091706026,4.9752838019938234e-05
cyient,128.92202873014438,5.1439374901970044e-05
nestle_india,144.503621846384,0.00011890085018324224
dr_reddys_laboratories,105.68832340638525,9.697587071682877e-05
pvr,40.17550209435813,0.00010540855512698779
gensol_engineering,109.61028866390215,4.469322737384283e-05
dlf,60.86849939898846,0.00015347485626489424
emami,75.90545467865283,5.0596106460954135e-05
persistent_systems,117.07687533982083,0.00013407968212152848
avenue_supermarts,87.17200901229813,5.312591178400185e-05
amal,12.846379949877837,0.0004460890052974123
dabur_india,102.71225780486155,7.25210859273676e-05
uco_bank,17.288074450702453,0.00022262286842819823
rbl_bank,94.27783336847163,0.00010962489733206731
puravankara,98.84154824804762,3.204420075860429e-05
wockhardt,29.540654728110034,3.71038114046997e-05
ceat,69.29688379236686,6.493166995822448e-05
oberoi_realty,125.73596816239426,6.9148012163304e-05
welspun_india,108.25798209925219,7.42076228093994e-05
bank_maharashtra,27.872963815361928,0.00020660076804889606
idbi_bank,53.713701804495,0.0001779296410543554
indus_towers,83.59378667420701,8.348357566057433e-05
premier_energy,59.36977909350795,0.00010878162889105139
avp,26.04647988546555,0.00020997384181295972
iifl_finance,92.71888175195569,1.855190570234985e-05
kec_intl,188.40230099276647,3.79470798457156e-05
pidilite_industries,126.47346547065577,4.0476885168763316e-05
petronet_lng,165.61403468063838,3.71038114046997e-05
south_indian_bank,10.743696443392299,0.0004528351528255395
coal_india_limited,20.35862724855298,0.00027743531709423187
marico,92.01416207450929,6.9148012163304e-05
stock_market_breadth,33.930145902918746,0.0002698459011250888
eicher_motors,136.15561796039668,7.08345490453358e-05
religare_enterprises,94.41345356055348,2.445478478946117e-05
osmotic_power,27.17426725150327,5.818552243009727e-05
