marker,complexity,velocity
election,2.1385462069005325,0.04951081997736668
press_release,3.056369536312508,0.04307162216176925
budget,2.7631056320796503,0.04167685616032894
oil_gas_consumable_fuels,9.420501928730832,0.022629951883102753
households,3.8307635642995868,0.01562998055422975
collapse,2.657945476558906,0.02853704731241915
speech,2.088966474272338,0.021189649385847595
sanctions,5.433529713249799,0.013373394206071197
resignation,2.1175433897109497,0.015116430073651068
public_services,1.856841277865396,0.008726985096073574
tires,5.734095645639017,0.004548589970839776
liquid_natural_gas,29.093949371270405,0.0030998547891744575
certificate_of_deposit,3.303016971543673,0.002738092627978635
pumps,4.719136844578765,0.007207415365362916
public_safety,2.4315344653496775,0.008666269768320429
petrochemicals,34.91999247371386,0.0017556848941951088
feature_liquidity_of_stocks,9.027569037578408,0.006511718901524798
oil_gas_refining,26.8593548572367,0.003375603569386657
household_appliances,6.037219899426737,0.004376563208872533
biofuel,23.515577374701707,0.0016688282447704708
rubber,6.517194022617921,0.003513899593713265
oil_gas_pipelines,26.011456889050994,0.003965048209656772
personal_income,4.071122992465171,0.005841320490917155
hydropower,16.050754102452025,0.0027018320850149507
ammonia,26.512330012558735,0.0014968014828032267
wells,14.928990222767634,0.0037457984149926386
methane,29.435036052245064,0.0015161966569465924
electric_utilities,9.95421912963027,0.002861209820366957
oil_gas_drilling,22.25497484422301,0.003259232524526462
biogas,43.16010567325002,0.0005051177961685256
carbon_capture,24.84763296441734,0.0015516139314692603
lubricant,21.035120251018444,0.0015263158782387832
trade_war,4.35880871595206,0.0037769993473102267
essential_oils,19.779681426071054,0.00167304458697555
investor_sentiment,5.579305640895015,0.005320180594369328
capital_goods,4.8707331234309645,0.001028787498039401
chevron,35.553656640931514,0.0011856354280683587
price_hike,9.053497894161705,0.0023780170036648445
recession,6.962320826886934,0.003725559972408257
exxon_mobil,42.45145437019115,0.001054928819710894
mercury,3.1016879887271673,0.0021351556926522647
sulfur,26.60042798021861,0.0013239314523949667
grant,6.394852919320202,0.00247161980061761
energy_security,17.990367582308373,0.002660511931405172
oil_gas_exploration_production,35.383214358510926,0.0019327712668084484
gas_station,10.921129247179453,0.0023695843192546857
acquisition_by,3.6378297292543382,0.005058767377654398
schlumberger,29.035947729473566,0.00026141321671492975
software_defined_network,7.913253520662472,0.0012691190037289332
capitalism,3.3311760435308524,0.001373684290414905
biodiesel,50.0846956188672,0.0004241640258309989
climate_disaster,4.53912937110761,0.00219165467820033
saudi_aramco,38.01421777035869,0.0004241640258309989
jet_fuel,37.72241447954006,0.0008525443938670773
propane,26.940322297627965,0.001181419085863279
game_as_a_service,3.3992673936131497,0.0012589997824367421
