marker,complexity,velocity
quad_graphics,3.632966420253845,1.4335563497270342e-05
alixpartners,7.920732915616065,9.360279695276518e-05
short_term_rates,16.336514210947417,0.00029430068591454993
casualty_insurance,55.20825387559859,6.0715327753144975e-05
personal_expenses,16.5797849236055,0.0002150334524590551
toyota_mirai,22.740067704056813,7.16778174863517e-05
edenred,17.124485310379473,0.00013660948744457618
gestamp,9.761819554830181,2.108171102539756e-05
green_jobs,9.834685466863672,0.00024117477413054808
inheritance_tax,4.568892974035747,0.0002647862904789933
pet_insurance,127.83556307237288,5.818552243009727e-05
tokio_marine_holdings,35.928592980387116,6.0715327753144975e-05
equity_risk_premium,15.521955344194682,0.00019816808363873705
mortgage_insurance,13.996082461046775,8.854318630666975e-05
toro_company,22.99735998234072,5.734225398908137e-05
2/10_spread,38.89632346306324,0.000242018042571564
illimity_bank_spa,32.114433614298946,1.686536882031805e-05
republic_bancorp,5.730635447217317,2.614132167149297e-05
avid_bioservices,11.931999894509142,2.445478478946117e-05
g20_summit,10.58603638737077,0.000354172745226679
perella_weinberg_partners,33.22931587697451,4.0476885168763316e-05
prudential_plc,250.35212291223795,3.204420075860429e-05
danske_bank,16.814285095999715,0.0001770863726133395
household_debt,15.52321143633313,0.00019310847299264166
pension_reform,13.916192313075559,0.00037862753001614017
property_valuation,6.207121344770721,0.00018804886234654626
metro_bank,9.218004465572639,2.8671126994540684e-05
skyward_specialty_insurance_group,4.237514986885989,1.5178831938286244e-05
chesnara,416.9094170294111,1.0119221292190829e-05
net_promoter_score,63.269306237425674,0.0001821459832594349
banca_monte_dei_paschi_di_siena_spa,86.07889054348698,3.204420075860429e-05
banco_bradesco,58.33588920594589,2.614132167149297e-05
export_prices,16.455074515263355,0.00017287003040826
personal_savings_rate,13.364279175894023,0.0001349229505625444
weather_losses,32.59275970016941,0.00015010178250083063
commercial_automobile_insurance,43.39438088192366,3.0357663876572487e-05
currency_risk,26.03594814905311,0.0002740622433301683
delinquency_rate,52.614501037654755,0.00019057866766959393
emaar_properties,14.606763697780195,4.132015360977922e-05
prospect_capital,3.4924284397055874,5.0596106460954145e-06
bawag_group,134.1389901229051,8.432684410159024e-06
credit_portfolio,84.4145918456155,0.00010203548136292418
altus_group,15.456894908395302,3.204420075860429e-05
government_event,16.887008700624918,0.0002470776532176594
bancolombia,20.389643757917582,5.481244866603366e-05
dividend_rate,11.234773933805037,0.0005101774068146211
nexans,74.26429474536762,2.8671126994540684e-05
lead_financial_services,26.376793569968175,0.00012649026615238536
m_g_plc,32.21839970462656,5.818552243009727e-05
synergetics,31.353297568666594,0.00016359407755708506
atlas_energy_group,19.18715539359103,2.782785855352478e-05
auto_lease,34.67170249783138,8.601338098362204e-05
government_bailout,16.09488000124497,0.00016528061443911687
