marker,complexity,velocity
fuel_tank,9.162092762554384,0.0007091887588943739
suzuki_vitara,99.75304971881846,0.00018636232546451442
job_cuts,22.301281144994096,0.0007555685231502485
hybrid_energy_plants,35.88309536826785,0.0003567025505497267
volvo_group,148.24533447255465,0.00016022100379302145
race_track,75.53480145399065,0.0005388485338091616
euronext,36.82369834344893,0.001097092241761689
cadillac,143.9647761598365,0.00034658332925753587
hyundai_ioniq_5,109.51242872439776,0.0001433556349727034
bmw_ix,86.7114607328264,4.5536495814858726e-05
trade_surplus,38.62804938406708,0.0006046234722084019
chery,242.9791629436654,0.00023611516348445263
tesla_supercharger,152.74893051632816,0.00012902007147543306
genesis_brand,185.73651179776203,0.00013576621900356027
isuzu,195.17870703857096,0.0002116603786949915
mercedes_amg,246.8917657933511,0.00019816808363873705
hyundai_motor_india,39.381210219721815,0.00014588544029575112
adjusted_ebit,300.419286201769,0.0002116603786949915
ebit_margin,148.6420307656057,0.00023527189504343675
dashcam,5.570412347264725,0.000526199507193923
dacia_brand,199.31887813835553,0.0002217795999871823
honda_civic,150.2145852278058,0.000215876720900071
emissions_standards,62.32356819027712,0.000492468769553287
vinfast,65.14283913090385,0.00011890085018324224
buick,200.44762344183334,0.000250450726981723
daimler,327.1034072209366,0.00015853446691098963
geely_holding_group,90.31284320710134,0.0003297179604372178
compact_suv,199.63064595557506,0.00023780170036648448
tvs_motor,65.19006392641242,0.00012058738706527404
roadster,133.11176501022513,0.0002521372638637548
mclaren_automotive,21.706880593810297,0.0005506542919833842
agricultural_farm_machinery,55.50807368986432,0.0002462343847766435
jaguar_brand,157.15074708267753,0.00029851702811962944
leapmotor,467.114589232156,0.00011974411862425815
lenzing,42.75559445196945,0.00011299797109613092
advance_auto_parts,308.22257832757623,8.601338098362204e-05
chargepoint,27.946888121652922,7.926723345549482e-05
new_vehicle_sales,74.40151783030811,0.0003567025505497267
hino_motors,299.7168993238359,8.264030721955844e-05
station_wagon,174.74398170912065,0.0003609188927548062
rolls_royce_motor_cars,17.239933398523647,6.9148012163304e-05
solid_state_battery,78.0614820172195,0.00020322769428483245
travel_ban,13.565064755910338,0.000596190787798243
byd_sealion,87.38581106512619,8.685664942463792e-05
total_cost_of_ownership,101.10433705861237,0.0003600756243137903
formula_one_group,50.77636288362311,0.0004941553064353188
light_duty_pickup_truck,143.21602264205322,0.0002867112699454068
chevrolet_equinox,213.7917039641629,0.0001796161779363872
daimler_truck,264.13532479161194,0.00015684793002895784
alfa_romeo,439.79475097124725,0.00014925851405981472
trade_balance,40.825713054343666,0.0006113696197365292
drivers_license_holders,23.20960978610322,0.0005169235543427481
bugatti,271.8411712601865,8.685664942463792e-05
aston_martin,67.0717762078023,0.00028249492774032727
continental_ag,199.67474162590142,0.0001416690980906716
iaa,77.88587658122398,9.950567603987647e-05
saic_motor,97.396377979914,0.00020913057337194375
casper_sleep,9.165107440394923,0.0004047688516876331
centene,37.595417824734646,0.00015769119846997375
daihatsu_brand,352.27695732281416,6.408840151720857e-05
fine_dining,25.26024477170973,0.0006054667406494178
cronos_group,32.49057025732004,9.528933383479697e-05
psa_peugeot_citroen,779.948055117157,7.926723345549482e-05
compact_car,267.0262034116124,0.0002150334524590551
anhui_jianghuai_automobile_group_corp,115.22958816587193,0.0002167199893410869
land_rover_range_rover,230.6986111186738,0.0001433556349727034
suzuki_jimny,43.77439503723598,4.469322737384283e-05
ford_mustang_mach_e,181.13577839265844,0.00011637104486019454
health_maintenance_organization,121.71439749974134,0.0001416690980906716
kubota,129.82189923798168,0.00017877290949537132
marsh_mclennan,21.941770512495136,0.00014588544029575112
agco,224.90566335138433,5.1439374901970044e-05
genuine_parts,175.14300453111466,9.950567603987647e-05
minivan,60.4043273132048,0.0002858680015043909
penske_automotive,19.466076572487452,0.0001408258296496557
dongfeng_motor_corporation,91.77910502890043,0.00012480372927035354
hagerty,17.82261094815918,0.00014672870873676702
fuel_system,124.2948127407899,0.00015263158782387833
subcompact,332.26943682429004,0.0001829892517004508
armored_vehicle,68.51892644858384,0.0004250072942720148
great_wall_motors,20.37951421989103,0.0002200930631051505
chevrolet_silverado,99.72362944624886,0.00026562955892000926
consumer_market,24.84226053959555,0.0003567025505497267
positive_review,20.098267931560855,0.00031200932317588387
ford_bronco,183.75723246011393,0.0002200930631051505
shyft_group,815.3794987192065,3.1200932317588385e-05
wheel_loader,271.5459379071582,6.9148012163304e-05
c3,480.52563611814367,0.0001155277764191786
chevrolet_corvette,151.01475424800194,0.0001796161779363872
clutch_assembly,42.439757991630245,0.00038874675130833107
toyota_camry,64.69004865626107,0.00025719687450985023
bmw_x3,384.98221211854667,8.854318630666975e-05
gmc_sierra,192.33480596460498,0.00013070660835746487
ram,334.16990310382414,0.00019142193611060984
micromobility,140.2852230570934,9.950567603987647e-05
infiniti_brand,144.94989250325844,0.0001762431041723236
supercar,218.3257672649017,0.00018889213078756212
feature_vehicle_options,71.03365247988742,0.00020828730493092787
mercedes_maybach_brand,333.16166120948725,8.854318630666975e-05
toyota_corolla,90.46510208072499,0.0003204420075860429
blue_bird,19.62357583878067,9.022972318870154e-05
cnh_industrial,386.7704159143569,6.74614752812722e-05
detroit_auto_show,49.26641724005721,0.00017287003040826
lada,144.7143832612986,0.00016022100379302145
toda,8.277676475869006,0.00013407968212152848
bharat_petroleum_corporation,6.784617176159857,0.0006695551421666265
daf,575.0230586229416,2.3611516348445264e-05
toyota_rav4,91.14964409308807,0.00017034022508521227
vocational_institution,36.6820444136973,0.00033730737640636096
heating_oil,48.67935899759749,0.00015853446691098963
ford_ranger,160.48406365385475,0.00021756325778210278
shock_absorber,34.10419527500568,0.0003221285444680747
mini_brand,175.52766083862926,0.00015600466158794193
toyota_tacoma,90.90876588923484,0.00012396046082933763
commercial_truck,120.49846655384157,0.00020069788896178475
fisker_inc,242.50549481635946,4.132015360977922e-05
comparable_store_sales,97.77306289533193,0.00026900263268407284
toyota_prius,39.63998305488156,0.00013913929276762388
mid_size_suv,124.79736787334672,0.00017371329884927585
scania,381.0991625406488,0.00011805758174222632
ford_f_series,272.57385908117647,0.00011299797109613092
ford_otosan,1287.5651500388751,1.5178831938286244e-05
honda_crv,87.20754565590104,0.00015937773535200554
porsche_macan,453.0372862645283,0.00010034894448089238
geely_automobile_holdings,62.40696830176845,0.0001509450509418465
nissan_rogue,39.80753528367511,0.00012227392394730584
ford_mustang,213.1940882700158,0.00019985462052076884
hil,89.58100976614183,0.00012480372927035354
return_on_sales,895.759903518099,4.9752838019938234e-05
subaru_crosstrek,157.12231836969238,2.6984590112508874e-05
compactor,82.0198913935913,0.0001484152456187988
evgo,27.71223743489535,3.71038114046997e-05
kia_sportage,109.17993043869825,0.0001484152456187988
gm_cruise,187.1203157135298,0.00010540855512698779
passenger_van,140.6632935295654,0.0002200930631051505
byd_seal,90.75082105639336,7.673742813244712e-05
traton,643.7421164094027,5.0596106460954135e-05
hyundai_sonata,28.480171486555346,0.00011721431330121043
hyundai_tucson,134.20120603278656,0.00011384123953714683
monsoon_season,36.25394762557505,0.00016022100379302145
brilliance_china_automotive_holdings,1630.1393912969806,1.3492295056254437e-05
hyundai_ioniq,379.8797663660807,6.408840151720857e-05
lexus_gx,170.76049039695386,2.3611516348445264e-05
wuling,121.81130557140158,8.011050189651072e-05
bmw_3_series,531.8238981429012,7.673742813244712e-05
mitsubishi_fuso_brand,715.1210539626286,3.0357663876572487e-05
dodge_charger,314.66190908055864,0.0001450421718547352
kia_sorento,84.66351824425689,0.00011974411862425815
nissan_leaf,293.2907852164512,9.444606539378106e-05
firestone,56.485096611518394,0.00015516139314692603
fixed_costs,115.34850383925317,0.00019057866766959393
mazda_6,252.89664873579804,2.614132167149297e-05
subaru_impreza,133.98885868013045,3.8790348286731506e-05
volvo_trucks,47.91445339862633,5.987205931212907e-05
cargo_van,72.7576554996076,0.0001484152456187988
ford_transit,344.3516823921542,9.950567603987647e-05
kenworth,311.53598390399907,5.1439374901970044e-05
mid_size_pickup_truck,79.72652922874079,0.00015769119846997375
ram_1500,457.1588815956677,0.00012058738706527404
turbocharger,124.71297579050083,0.00016865368820318048
peterbilt,275.06423766862736,5.902879087111316e-05
lincoln,38.56443586601948,0.00015853446691098963
exhaust_system,86.36688329080589,0.00020660076804889606
cupra_brand,382.02421670351004,8.517011254260613e-05
dynamometer,76.49592259802091,6.99912806043199e-05
secret_sauce,91.701936609381,0.00018804886234654626
abarth_brand,456.5482773805233,3.0357663876572487e-05
honda_accord,110.15508544638537,0.00014588544029575112
renault_5_etech,284.4797138311451,6.830474372228809e-05
subaru_forester,118.27522891439197,6.408840151720857e-05
paccar_parts,999.082008787465,1.0962489733206729e-05
residual_value,59.164398124263464,0.00012649026615238536
lancia,319.08985764472277,4.3849958932826916e-05
mercedes_benz_cla,187.3338340398183,5.734225398908137e-05
macro_consumer_conditions,36.95106742901055,0.00024792092165867527
hyundai_santa_fe,420.0558225342332,6.155859619416088e-05
automotive_chip,474.3865758457303,4.9752838019938234e-05
toyota_land_cruiser,139.9800394028782,9.781913915784468e-05
chevrolet_blazer,84.04808349446564,7.505089125041531e-05
changan_brand,15.095767543050231,0.0003153823969399475
vauxhall,121.99187853484825,0.00011974411862425815
bmw_x5,105.62582175489923,4.216342205079512e-05
fiat_panda,608.9375089806861,3.0357663876572487e-05
ford_super_duty,479.9186721632213,6.324513307619268e-05
jeep_wrangler,101.39466185493374,9.781913915784468e-05
kia_niro,119.60334896279993,6.577493839924038e-05
nissan_ariya,101.86475177785579,2.951439543555658e-05
tesla_powerwall,471.42242765296515,5.565571710704956e-05
chevy_trax,115.74665442669777,9.444606539378106e-05
honda_hrv,101.02724304575298,7.336435436838351e-05
toyota_yaris,100.67308135644882,0.00015010178250083063
dacia_spring,365.0125263945576,3.4574006081652e-05
dealer_inventory,710.0048086225373,8.264030721955844e-05
man_brand,36.79834130991815,0.00022262286842819823
nissan_magnite,40.625770014339366,2.614132167149297e-05
volvo_ex30,128.94059889996268,6.0715327753144975e-05
