marker,complexity,velocity
home_fragrance,3.4636292481812307,0.001744722404461902
transducer,18.425777639890885,0.0005169235543427481
oven,16.09591951967913,0.0015937773535200555
quantitative_analysis,37.20723608515991,0.0005042745277275096
kange,28.215798472363353,0.0014217505915528113
sequencing_systems,24.42366077606508,0.0005801686874189408
polypropylene,57.1890685859979,0.0005236697018708754
aromatics,41.48160495264176,0.0009250654797944448
water_level,9.06072107065641,0.0008820587893026339
resource_conservation,17.153893704198524,0.001718581082790409
theta,12.047725680679363,0.00034574006081652
weber,14.365848706380337,0.0009402443117327312
anti_fungal_drugs,30.78840369125847,0.00030020356500166126
thermo_fisher,71.50053662110987,0.00047813320605601665
mixer,14.75833425524973,0.0006847339741049128
monomer,48.05048189795376,0.0005708927345677659
food_waste,17.060717061441885,0.0007892992607908846
chlorine,21.673522846001802,0.0007572550600322803
composite_materials,38.53267397483108,0.0004342832471231897
acetyl,61.14964394119562,0.00029345741747353405
amines,36.09562789072034,0.0007985752136420596
ethylene,55.60537805795354,0.0004444024684153805
gender_equality,5.876603024098521,0.0019850539101514343
illumina,46.27222663506493,0.00035754581899074265
deforestation,15.762174950837782,0.0010414365246546394
bioethanol,28.549318976199327,7.58941596914312e-05
spectrometer,43.21209990610733,0.0006670253368435788
wide_area_network,30.614996943591144,0.0007935156029959642
melatonin,9.329091128031628,0.00026900263268407284
food_insecurity,5.401122621579087,0.001666298439447423
eutrophication,34.82261989719501,0.0002470776532176594
polyethylene,52.68333533194682,0.0006906368531920241
autodesk,8.394866280157432,0.0008213434615494889
pyrolysis_plant,41.43965283833943,0.0003912765566313787
arsenic,19.397808217729434,0.0005658331239216705
plastic_waste,28.161104315796862,0.0006720849474896742
nanomaterials,25.672793626562704,0.0007479791071811054
degen,9.546383063358332,0.00046295437411773046
danaher_corp,32.294341694314205,0.0005371619969271298
blood_test,4.150664575407128,0.0008415819041338705
hydrogen_peroxide,40.31620227680163,0.00040982846233372853
genus_plc,29.267716320808983,0.0006079965459724656
sea_level_rise,6.658598634569459,0.0007800233079397098
united_parcel_services,7.146669916085505,0.00010203548136292418
carcinogens,17.866031617073457,0.0007800233079397098
new_challenge,3.5338790557998814,0.0019302414614854005
elsevier,5.485853208549391,0.01196682244645667
matson,5.269424403303779,0.00015937773535200554
social_capital,15.154513965831557,0.00020491423116686427
agilent_technologies,67.77409365661273,0.0002926141490325181
nylon,14.283683076309146,0.0007555685231502485
benzene,40.74499303839516,0.000336464107965345
sea_level,8.445053755844901,0.0010920326311155935
genetic_test,6.450609443529689,0.0004511486159435078
postgraduate_education,2.4674091479163724,0.001545711052382149
extinction_species,7.147332420821107,0.001414161175583668
agricultural_practice,16.785964218976947,0.0008525443938670773
logistics_service,11.539548621405727,0.0005498110235423683
st_corp,59.67652210389253,0.00033477757108331326
zeiss,48.1022603218127,0.000311166054734868
specialty_chemicals,22.541994629949137,0.0006906368531920241
linde,70.63670491124458,0.0001796161779363872
afforestation,14.380095398690168,0.0007201512486275806
elastomers,31.24483019265483,0.0002875545383864227
peroxide,42.53158611177101,0.0003423669870524564
basf,23.00643233160686,0.0003179122022629952
soil_erosion,32.57860528629977,0.0002538238007457866
organic_chemicals,40.605764287107775,0.0005413783391322093
helical,19.39722211222134,0.0004072986570106808
e1,20.511250056156264,0.0003929630935134105
polystyrene,57.69106623417982,0.0002867112699454068
cavitation_technologies,24.131534621984397,0.00011805758174222632
energy_intensity,17.258581059869265,0.0007538819862682166
rwe,3.9775625897806313,0.0001517883193828624
nepa,6.869996410797274,0.0004241640258309989
phi_inc,7.786002353656476,0.0005987205931212906
dna_extraction,52.14372239632842,0.0001408258296496557
pvdf,60.4070702243934,0.00019901135207975293
toluene,58.67638095976858,0.00016949695664419639
plastic_bag,9.51680226300498,0.0006189590357056724
acetone,76.21265111275636,0.00021081711025397557
aureus,25.699943635853646,0.0004224774889489671
monsanto,4.383367185868553,0.0005919744455931635
precision_controls,15.379294367159362,0.000526199507193923
acrylates,16.716606352176612,0.0006931666585150717
formaldehyde,52.55680641054409,0.00027574878021220005
revit,7.723595906588866,0.0006687118737256104
soil_fertility,35.523090947655774,0.0003550160136676949
tt_limited,60.9952413161238,0.0002521372638637548
bio_rad_laboratories,84.12815303068224,0.00016190754067505327
nikon,40.99185354522834,0.0001770863726133395
asbestos,5.141940662349765,0.0006956964638381195
resource_usage,22.512895760983632,0.0005236697018708754
intl_organization,10.444591767095691,0.0008221867299905048
argon,32.82750698148481,0.00022262286842819823
carbon_credit,11.283995682385008,0.0005211398965478277
lyondellbasell,95.5179316486002,8.685664942463792e-05
carbon_black,38.745316297626275,0.00018467578858248263
co2_level,24.97664035071137,0.00020238442584381654
auto_transmission_system,8.106441848098356,0.0007201512486275806
virus_cases,21.88163319961636,0.0003524862083446472
ge_healthcare,18.736670298638412,0.0002462343847766435
access_to_education,4.504585677075229,0.0009486769961428901
genetic_diversity,20.861431365075834,0.0003550160136676949
food_packaging,45.39766537658738,0.00029851702811962944
noise_pollution,7.260162774964794,0.0004089851938927127
water_pollution,29.519339882224976,0.0005683629292447182
offshore_drilling,18.370565787205226,0.0004132015360977921
methacrylate,47.91294681261624,0.00023864496880750036
gypsum,28.903894221192825,0.00021840652622311875
malnutrition,6.234284688154185,0.001156121032632802
invasion_alien_species,8.080114755202892,0.0005481244866603366
redd,14.995295566055372,0.00011215470265511501
eros_international,8.570375486020493,0.00043512651556420557
carbon_sink,21.926710515458893,0.0002529805323047707
industrial_waste,35.29389031380145,0.00037019484560598114
sodium_hydroxide,57.59743945627165,0.00025719687450985023
ocean_temperature,8.133858396392624,0.00039886597260052175
electronic_waste,9.746406015057158,0.00033730737640636096
land_management,10.846825405651828,0.0006198023041466881
pacemaker,5.160092459881895,0.0002200930631051505
climate_change_adaptation,12.696542626177191,0.0005835417611830045
waste_management,16.501920187849297,0.000569206197685734
ivermectin,5.7999739725311565,0.00012143065550628995
paraffin,62.126681710088796,0.00022430940531023002
delphi_technologies,6.693708945282933,0.0002538238007457866
economic_system,8.799382345319017,0.0005835417611830045
plastic_pollution,26.093941978766253,0.00034995640302159955
bruker,84.53120918689736,0.00018973539922857802
bsa,36.703117690767556,0.0002445478478946117
coarse_aggregates,58.544183359660444,9.022972318870154e-05
js_corporation,7.499312830888147,0.000535475460045098
toxic_waste,18.70754523408513,0.0005734225398908136
acetic_acid,56.90372489155063,0.0002512939954227389
soda_ash,41.787171870667386,0.00010119221292190827
henkel,23.778200788526586,0.00013576621900356027
qiagen,66.73905661909326,0.0001779296410543554
dupont_de_nemours,15.689211997234516,0.000414888072979824
hydrochloric_acid,70.62656533858468,0.00018636232546451442
sulfones,41.436863513337556,0.00023442862660242087
sulfuric_acid,49.594493277727516,0.00023864496880750036
water_efficiency,33.27122901624307,0.00025972667983289793
abcam,88.65063033325454,0.0001079383604500355
alkali_metals,42.60394428268026,7.926723345549482e-05
asphalt_binder,37.57463946467039,2.8671126994540684e-05
john_wiley_sons,42.41488351782008,0.00022936901595632547
degrowth,10.849931572390716,4.637976425587463e-05
economic_fears,3.259208496631794,0.0008424251725748863
altman_z_score,23.404976159144898,0.00012733353459340127
oil_pollution,9.100561419385153,0.0005826984927419886
gender_inequality,4.991838827635951,0.0006408840151720858
hydrogen_sulfide,60.22698042530327,0.0001441989034137193
nmdc,16.881865464053732,0.00012480372927035354
energy_recovery,27.477144114663513,0.0001838325201414667
flocculants,70.56949560051822,9.022972318870154e-05
bismuth,15.788377584522564,0.0001779296410543554
forest_protection,11.86773594251717,0.00029345741747353405
applied_biosystems,94.15121807985658,9.275952851174925e-05
soil_degradation,40.05034757996745,0.00029345741747353405
nitrogen_oxide,17.25753692782613,0.00031200932317588387
influenza_virus,15.318614296341018,0.0002664728273610252
sabic,58.06786318341242,8.685664942463792e-05
cellulose_fibers,46.55175652466884,0.00010456528668597188
sdg11_sustainable_cities_communities,111.23683189308426,8.938645474768566e-05
crop_protection_chemicals,15.453091124806004,0.00020154115740280066
xylenes,104.7027523730994,0.000103722018244956
microarray,37.741597211076,0.00016865368820318048
acidification,60.09913933836131,0.00015600466158794193
fractale,14.084653261156435,0.00020322769428483245
polyolefin,75.9437836583943,0.00018636232546451442
social_equality,14.508922504390435,0.000354172745226679
calcium_carbonate,45.76116458458277,0.00016190754067505327
resource_extraction,18.029926675198567,0.000250450726981723
shanghai_electric_group,10.353384939108194,4.216342205079512e-05
macquarie,4.319554299273975,0.0004916255011122711
household_personal_products,12.465220975030864,0.0002968304912375976
elastic,14.237337043925065,0.0002698459011250888
academic_press,17.15492646866683,0.0006796743634588173
butyl_rubber,62.267993573464715,0.00017202676196724408
water_bath,83.21409474070519,0.00013745275588559209
industrial_gases,38.58356864628825,0.0002394882372485163
social_exclusion,10.088803394903318,0.0001070950920090196
yamada,31.012415999832886,0.0002664728273610252
polyamides,56.17474090269366,0.000207444036489912
shimadzu,69.52998275496489,0.0001416690980906716
catalent,62.576444201752636,0.00010962489733206731
cochlear,4.396600957795033,0.0001517883193828624
fine_aggregates,82.40608457569598,5.312591178400185e-05
ecosystem_degradation,20.175573472246164,0.00041151499921576035
desertification,22.447402983407972,0.0003162256653809634
feature_revenue_level,4.203612302669586,0.0007640012075604075
freight_forwarding,19.443318467369778,0.0002496074585407071
perkinelmer,77.7096066113324,0.00010540855512698779
national_environmental_policy_act,7.400251222504038,0.00047981974293804846
sasol,55.419365957653724,7.08345490453358e-05
industrial_wastewater,42.718964308558704,0.0001416690980906716
sulfur_dioxide,18.67082239536338,0.00023189882127937317
syngas,62.05506750221671,0.00011974411862425815
evonik_industries,56.70801726344102,6.9148012163304e-05
number_countries,11.3900137770661,0.0006670253368435788
avon,8.134246216766247,0.0005051177961685256
high_density_polyethylene,67.3331960732756,0.00015853446691098963
lanxess,49.091507599347516,5.312591178400185e-05
commodity_chemicals,28.079894856456388,0.00029598722279658174
groundwater_level,21.583859154908094,0.00010456528668597188
hamee,21.471931890085823,0.00029598722279658174
water_crisis,6.49022239378122,0.00043849958932826925
hsv_brand,19.275509486039773,9.444606539378106e-05
sealant,16.35909785214817,0.00032634488667315423
ecological_impacts,43.94543014093837,0.0002150334524590551
genetic_analysis,19.91382414461185,0.0002428613110125799
knowles,12.82028827368974,0.00018804886234654626
plastic_container,19.493751244266527,0.0001433556349727034
butanol,68.34159763379776,5.987205931212907e-05
industrial_solutions,49.07476771819589,0.0001762431041723236
resource_scarcity,10.427074140853485,0.0004545216897075714
epigenomics,19.99718138303517,0.0001517883193828624
fuel_oil,10.60910785942862,0.0004047688516876331
ammonium_nitrate,60.857934867120456,8.685664942463792e-05
web_server,30.807526058598,0.00012564699771136945
kaya,13.974203343566971,0.0002563536060688343
chloroquine,53.75870427653039,2.0238442584381658e-05
severance_expense,8.542438665921873,0.0005734225398908136
murata_mfg,14.773767598658402,0.0002116603786949915
ammonium_sulfate,55.437128380245326,4.9752838019938234e-05
drought_tolerance,25.55852497516533,0.00015937773535200554
ethane,77.14826353178822,0.0001399825612086398
land_contamination,40.99323928679015,0.0001796161779363872
fluor,62.209862259555436,9.613260227581287e-05
ethanol_extraction,47.6583602375011,6.99912806043199e-05
single_use_plastic,21.280126282009412,0.0001829892517004508
mers,18.45500118408238,6.577493839924038e-05
diversified_chemicals,71.86501137508655,0.0001796161779363872
nitric_acid,58.248112116776205,0.00012564699771136945
sdg3_good_health_well_being,69.69825771947484,0.00012480372927035354
steel_billet,9.132049668561503,0.00016275080911606915
plastic_bottle,13.573062469277371,0.00026815936424305696
ethylene_oxide,35.22768885540141,0.00010962489733206731
astronics,66.84831982442245,5.0596106460954135e-05
google_earth,15.603479703377749,0.00013745275588559209
fmc_corp,7.4682029021797876,0.00018804886234654626
styrene,68.81723613281557,0.00016275080911606915
combined_cycle_gas_turbine,26.641420626166656,0.00017539983573130766
fire_hazard,3.867066325719463,0.0003423669870524564
after_receipt_of_order,26.920467775331275,0.00017202676196724408
algae_bloom,10.658814920689954,0.00012396046082933763
fertilizers_agricultural_chemicals,13.885114493367901,0.00019310847299264166
dow_inc,66.4329501578666,5.481244866603366e-05
osiris,9.356559115882591,9.866240759886057e-05
communicable_diseases,3.9044938349234153,0.0002841814646223591
jeol,85.4100643453661,9.275952851174925e-05
neurogenesis,36.94816719103948,5.987205931212907e-05
m101,117.70507702661499,3.3730737640636093e-06
metakaolin,107.66734776474065,3.62605429636838e-05
cf_industries,4.698717619135127,5.649898554806546e-05
greenhouse_gas_emissions_offset,14.611549229281268,0.00020407096272584836
child_poverty,3.9016693440071024,0.00022599594219226184
dcm,13.103483891689217,0.00020322769428483245
intermolecular,57.59127797342373,8.601338098362204e-05
mink,6.692269560279706,0.00015600466158794193
ars_pharmaceuticals,1.363960941533546,2.6984590112508874e-05
essystem,41.755346723057144,2.5298053230477073e-06
marine_energy,22.856431057671905,0.00011299797109613092
waste_recovery,27.121337558674462,0.00019816808363873705
dcc,5.068274709091058,0.00012480372927035354
income_inequality,7.992231370777717,0.0002664728273610252
sdg12_responsible_consumption_production,164.31558805000387,7.08345490453358e-05
sdg9_industry_innovation_infrastructure,96.7326097901076,8.432684410159024e-05
haverty_furniture,3.5264329718698875,4.5536495814858726e-05
packaging_waste,29.683318223832753,0.00010540855512698779
tz_limited,7.477938953558821,0.00011384123953714683
beckman_coulter,70.70793759193127,6.830474372228809e-05
calcium_carbide,82.2858967190108,1.3492295056254437e-05
construction_partners,2.689808720652704,7.926723345549482e-05
marine_water,10.295672400162138,0.0002630997535969615
phosphoric_acid,38.3717565150092,0.00015600466158794193
project_implementation,5.405681343528737,0.00042163422050795114
sdg6_clean_water_sanitation,50.313533646722384,0.00014925851405981472
elmore,7.980467232521205,0.00018636232546451442
natural_resources_mgmt,12.896634362904676,0.0003221285444680747
tss,8.268578383719227,0.0001425123665316875
oil_production,35.72335350850485,0.00019142193611060984
monitoring_report,12.311515441199354,0.000276592048653216
low_density_polyethylene,56.93436221495262,8.264030721955844e-05
kbr,48.73450209571291,0.00011468450797816274
nabors_industries,55.40563199345042,7.336435436838351e-05
vanillin,56.24232615134559,3.0357663876572487e-05
maeda,30.722369353903947,0.00013745275588559209
corteva_agriscience,13.783691444591893,7.336435436838351e-05
polyurethane_foam,45.628315763678835,9.950567603987647e-05
oxygen_concentrator,20.039445626565524,0.00012396046082933763
sdg8_decent_work_economic_growth,121.16065589694716,9.191626007073335e-05
eca,5.272210050742152,0.00016528061443911687
field_visits,6.922033634322414,0.00019732481519772115
pollution_prevention,22.395658776413,0.00018889213078756212
sysmex,11.663925964316656,5.818552243009727e-05
suncor_energy,4.113938844540019,8.517011254260613e-05
carbon_border_adjustment_mechanism,26.264009849109407,0.00011384123953714683
wolters_kluwer,1.1152264902520188,0.0013669381428867778
medical_waste,13.22595477022785,0.00011721431330121043
sdg15_life_on_land,149.64830462329442,4.806630113790644e-05
endocyte,77.55394731075943,3.54172745226679e-05
omv,39.71000535175571,9.444606539378106e-05
syngenta,8.470403120483597,0.000103722018244956
butadiene,74.16103003561328,8.348357566057433e-05
groundwater_pollution,32.87408648890701,0.00013660948744457618
sdg13_climate_action,127.33785003231516,9.528933383479697e-05
iminecorporation,30.5758903757642,4.890956957892234e-05
loop_industries,20.192104330554077,1.4335563497270342e-05
horiba,74.60037298542777,3.54172745226679e-05
intl_flavors_fragrances,3.359708778094698,3.204420075860429e-05
tamura,35.461715110523286,0.00010287874980394009
vinyl_chloride,37.5773348975431,5.565571710704956e-05
face_mask_requirement,1.638010958050417,0.00020491423116686427
longterm_care_facilities,2.1436906647509186,0.0002133469155770233
murakami,30.714796002816797,0.00010456528668597188
social_costs,10.710762355986446,0.0001433556349727034
becton_dickinson_co,9.363275372102947,0.00020407096272584836
novaseq,65.592265786762,7.336435436838351e-05
pae,13.068341508062753,0.00013660948744457618
varian,58.78231021582516,4.5536495814858726e-05
almarai,35.69817799088125,2.951439543555658e-05
celanese,10.393598054487278,4.469322737384283e-05
prepregs,17.170282376148055,4.637976425587463e-05
sdg7_affordable_clean_energy,56.20694040651307,0.0001433556349727034
takara_bio,70.02698531877485,3.0357663876572487e-05
marine_pollution,33.74097559129983,0.00014925851405981472
monogen,18.79481640586893,5.649898554806546e-05
nipro,4.001372848474927,2.0238442584381658e-05
nitrogen_fertilizer,25.238223698675977,8.517011254260613e-05
dialyzer,70.89218146445866,3.54172745226679e-05
mizuno,42.4049509373057,8.011050189651072e-05
nutritional_status,16.095736936322677,0.0001399825612086398
simplex,23.67638572499024,0.00011046816577308321
stantec,5.32615376028261,7.16778174863517e-05
leica_biosystems,50.07020810069836,2.108171102539756e-05
overfishing,10.90990536953969,0.00018130271481841897
raute,25.671616257683795,7.08345490453358e-05
feng_hsin_steel,49.48206616016257,1.6865368820318046e-06
grp,9.166187970568776,0.0002445478478946117
okamura,19.7950593464803,6.577493839924038e-05
geological_disaster,15.80613082186833,3.963361672774741e-05
mitsui_chemicals,20.953345002479196,2.6984590112508874e-05
bioelectronics,10.43005299274256,9.781913915784468e-05
hilcorp_energy,1.9303703360124296,3.288746919962019e-05
markel_corp,4.1884398518726496,0.00012058738706527404
noda,37.21822000359628,7.673742813244712e-05
quanterix,7.22201361489802,4.9752838019938234e-05
huaxin_cement,13.473459399530649,1.0962489733206729e-05
photocure,30.26984180227699,3.204420075860429e-05
product_redesign,8.938093212411035,0.0001399825612086398
risk_of_contamination,16.03350956728316,0.00017034022508521227
short_term_investments,12.451376792648675,0.0002555103376278184
sustainable_consumption_production,31.436165802376244,0.00016359407755708506
transnet,21.390220159758197,0.0001711834935262282
kose,34.21690939876575,5.312591178400185e-05
sodium_silicate,92.3268527497804,2.782785855352478e-05
carboxymethyl_cellulose,53.41460337200213,5.818552243009727e-05
feature_food_insecurity,4.148600679950729,0.00021840652622311875
green_chemistry,30.173358845816942,0.0001433556349727034
rabigh_refinery_petrochemical,220.80781187048382,1.3492295056254437e-05
sumitomo_chemical,85.34678825457378,4.890956957892234e-05
adama,4.294109635784533,0.00022599594219226184
easterly_government_properties,12.08155678682426,1.5178831938286244e-05
schuler,13.401948529211234,9.022972318870154e-05
kajima,18.417497853797535,7.589415969143122e-06
kmm,28.907775700799856,6.7461475281272185e-06
nicolet_bankshares,63.532307978129424,7.842396501447892e-05
calcium_chloride,36.077772257891425,8.348357566057433e-05
canadian_national_railway,2.3083037741534653,0.00021924979466413463
urine_testing,7.440381210828546,7.926723345549482e-05
waste_prevention,45.90267805240145,2.614132167149297e-05
diagnostic_equipment,16.870229131460558,0.00010456528668597188
toyota_passo,15.279194770192763,5.1439374901970044e-05
butane,48.52734709895447,0.00012986333991644896
cyclohexane,62.30234905874895,4.469322737384283e-05
gtl,18.611075900957875,0.000215876720900071
protection_endangered_species,9.268554389400794,0.00016443734599810094
cgg,18.07542488375206,1.4335563497270342e-05
first_derivatives,28.925987932093925,6.155859619416088e-05
industrial_wastewater_treatment,49.18297480816819,4.5536495814858726e-05
production_times,16.724527854562684,9.107299162971745e-05
sdg2_zero_hunger,52.8192189765591,0.00012564699771136945
base_resources,15.3814585134304,0.0001155277764191786
cingulate,13.163775257616093,5.481244866603366e-05
exone,42.5572731461945,3.1200932317588385e-05
avient,11.896922772390035,1.686536882031805e-05
ele_me,23.674381143719334,9.950567603987647e-05
global_petroleum,160.32702248002164,4.132015360977922e-05
sdg17_partnerships_for_the_goals,163.46437900872095,4.9752838019938234e-05
synthetic_rubber,90.56900057707804,7.08345490453358e-05
polyester_fiber,30.588460247316416,8.601338098362204e-05
target_11_extreme_poverty,5.035870196815941,0.00031706893382197926
7g,58.31372400819594,2.6984590112508874e-05
gini_coefficient,29.342731417075502,4.806630113790644e-05
global_gateway,3.644217661537485,0.00015431812470591014
solvay,20.32587394019389,4.216342205079512e-05
marine_biodiversity,18.942523490820232,0.00018889213078756212
montreal_protocol,20.227290661976472,1.9395174143365753e-05
plastic_production,57.684809128903716,7.505089125041531e-05
sustainability_policy,24.600073495382016,0.00010962489733206731
avantium,29.87314651873353,9.275952851174926e-06
keyence,45.02905539815849,4.132015360977922e-05
lng_refining,37.44646834996923,0.00010456528668597188
miseq,68.56876930129485,4.637976425587463e-05
prism_software,105.98106101122075,3.71038114046997e-05
deepwater_horizon_accident,8.476998430673527,0.0001155277764191786
acrylonitrile,87.34970269479346,5.649898554806546e-05
air_products_chemicals,58.36909343876008,0.0001070950920090196
cultural_heritage_protection,13.49467147128081,7.505089125041531e-05
fine_chemicals,25.693962424247637,0.000103722018244956
